Uid	User_Id	Feature	Comment	Sentiment	Pos	Neg	Nut
157	amzn1.account.AENSJG32HBSWGA36VLWNECJ25T2A	Software Platform	"That product is the best Android TV device to buy."	Positive	0.9759847	0.001955627	0.02205954
158	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Software Platform	"Ultimately it's the king of android boxes."	Neutral	0.2247393	0.1064878	0.6687729
159	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Software Platform	"It can be solved by installing Sideload Launcher."	Positive	0.6455498	0.009734984	0.3447152
160	amzn1.account.AFXPQRKNL3KMGNQPDHCB5DV7QSAQ	Software Platform	"Had the WD TV and multiple Android boxes in the past, which are all recycled now."	Positive	0.5546814	0.1609482	0.2843704
161	amzn1.account.AH2TJKBETHKWNOY36TXJXI7LHYZA	Software Platform	"Best box for netflix and Kodi and the addition of Plex doesn't hurt either, it adds a lot of functionality and more with each update."	Positive	0.9907585	0.00445418	0.004787259
162	amzn1.account.AHWE7AOLZ2MUC7R27ZWYQLOAKHEQ	Software Platform	"Plex, netflix, amazon prime, video games and more."	Neutral	0.2927057	0.04317981	0.6641145
163	amzn1.account.AGOSYVLBX7PD435LUEANH3LFXELQ	Software Platform	"Just figuring out how to use it effectively with apps etc."	Neutral	0.1715063	0.05743652	0.7710572
164	amzn1.account.AGAT3W3YLFWWNQ3A6WLUU5SLYLHQ	Software Platform	"I bought two NVidia Shield TVs from Amazon."	Neutral	0.1260234	0.03018878	0.8437878
165	amzn1.account.AFXJMBKDG6FWCTSJ4ZUYBYPX5O5Q	Software Platform	"By far one of the best streaming systems out there, especially for kodi."	Positive	0.9465325	0.0005747537	0.05289264
166	amzn1.account.AGSGUYXK5Q34LSEMXTP5G7AJJSTA	Software Platform	"Otherwise it's pretty great to watch plex and youtube."	Positive	0.8219621	0.009825361	0.1682126
167	amzn1.account.AEXF7OVDDAGUH3EDMXSWSKLJVUXA	Software Platform	"I use it mainly for Youtube, Twitch, and Kodi."	Neutral	0.05219303	0.00265391	0.9451531
168	amzn1.account.AGYWFJFHT4DTK7VAT4KEGW67ZK7Q	Software Platform	"and I think this will be the last android box I will have to buy for a long time and I'm still learning new thing that this box can do ."	Positive	0.743503	0.01290636	0.2435905
169	amzn1.account.AEDNQSRGNCGULG5ECVGKBXVAHCKQ	Software Platform	"By far the best android box one could have!"	Positive	0.9952626	0.001490218	0.003247182
170	amzn1.account.AGKSKQSYOEN4QWW37I3K6LAWK2AA	Software Platform	"Hands down best android box for streaming."	Positive	0.78062	0.00864986	0.2107302
171	amzn1.account.AFGKOES4LC2HLLZMD62WZ4RIKPRQ	Software Platform	"This is without a doubt the new benchmark in android tv."	Positive	0.5679693	0.1617237	0.2703069
172	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Software Platform	"The device is adequately powered for apps like Netflix as well as Kodi."	Neutral	0.3406113	0.06019025	0.5991985
173	amzn1.account.AEGDG3CXU223C6KBSCOQTIXRL32Q	Software Platform	"After the initial software update once plugged in you will gain access to Google Assistant which will allow you to use the 'Ok Google' voice command similar to the Google Home or Home mini."	Neutral	0.2623458	0.03903832	0.6986159
174	amzn1.account.AEULPEQOBIFK34CD2I6B42S747RA	Software Platform	"Makes my new apple tv seem sluggish which is impressive."	Positive	0.9601197	0.01912416	0.02075618
175	amzn1.account.AEI2DF7VCVFJXPSEY6UFHYWIBOTA	Software Platform	"No issues streaming, no lag or failure to play anything."	Positive	0.8816222	0.07243248	0.04594527
176	amzn1.account.AHUZQY3SBIXNQ2QZ2X42Z6LNGYMQ	Software Platform	"Android Box with tons of extra features that won't slow down or die after a few years"	Positive	0.5779437	0.06951793	0.3525383
177	amzn1.account.AG3XPKDSOJGTGMKYW665LRSROERA	Software Platform	"Side load another app store or the specific apps you want and you're off to a great experience."	Positive	0.7377553	0.1679465	0.09429822
178	amzn1.account.AENJ3U4FW35AJSKUZWAQKMCXJ7VQ	Software Platform	"Number one android box out there!"	Neutral	0.2933783	0.2081596	0.498462
179	amzn1.account.AFTDPJFJDJPIDO6V3UTL5RTE373Q	Software Platform	"If you are looking for a high quality Android TV streamer, with Google Assistant (Google Home), HD or 4K support and play games this is a great unit."	Positive	0.9885941	0.0004050744	0.01100084
180	amzn1.account.AH2TJKBETHKWNOY36TXJXI7LHYZA	Software Platform	"I don't do much android gaming but it seems to work well for that too."	Positive	0.8251202	0.008064777	0.166815
181	amzn1.account.AHTKPCYFBG3PKPOTPPP7HQLLFMDA	Software Platform	"I purchased another make of android box earlier (which was still fairly expensive) but I should have saved money and bought the Nvidia Shield TV box right from the beginning."	Positive	0.6463635	0.04542463	0.3082119
182	amzn1.account.AGBD3NDD3BO3KRYQVMK7EVC7SICA	Software Platform	"I have had so many bad experiences with cheap android boxes, the NVIDIA Shield unit is a welcome change."	Positive	0.9343846	0.008131874	0.05748362
183	amzn1.account.AECCYT2BIMUUKZ5GUDXJHUB7YQWQ	Software Platform	"By far the best streaming device I have used."	Positive	0.9960839	0.0004427776	0.003473324
184	amzn1.account.AFOU2MV5FT65J4ZUHZIUQXWUXSIA	Software Platform	"Love this thing, I actually enjoy using it, vs all the other android devices I own didn't have good luck using them but this thing is a beast, works great, 0 Lag, Plays Need for speed amazingly, I use it for music and watching tv shows online it works fabulous, I bought the Q Box that thing was a piece of Junk but this Shield is the best device owned besides my iPhone 6s Plus, I highly recommend it :D all ya need is an Ethernet cord and HMDI and it doesn't come with one"	Positive	0.9912771	0.0001778076	0.008545072
185	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Software Platform	"I don't have an Android phone but I assume if you have one, you can use it to extend the keyboard on the screen."	Neutral	0.3066299	0.05367405	0.6396961
186	amzn1.account.AEHIMWITHYBYEC6X562HT7IOCUHQ	Software Platform	"Menus, apps, programs all faster with this box."	Positive	0.9428492	0.02123852	0.03591222
187	amzn1.account.AEENLFPG4RBHDBSUIJLUMWFONACA	Software Platform	"Rien à redire,j'ai essayé dans le passé trois box android bon marché et les résultats comparé à la Shield sont tout simplement à des"	Neutral	0.001832107	2.250392E-05	0.9981454
188	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Software Platform	"It blows all my android streaming devices away."	Positive	0.9723016	0.01009147	0.01760684
189	amzn1.account.AF2HL5E65M23HL3XHKXCEXBRI4RQ	Software Platform	"Theres so much I was able to do in terms of modification to it without harming the system hardwear/software."	Negative	0.2047839	0.5937439	0.2014722
190	amzn1.account.AGAT3W3YLFWWNQ3A6WLUU5SLYLHQ	Software Platform	"As for Add ons, there is a ton of tutorials on YouTube and Google."	Neutral	0.485132	0.006980687	0.5078873
191	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Software Platform	"It's just an inconvenience since all of the regular playstore apps are compatible with the system anyways."	Negative	0.01144445	0.8899165	0.098639
192	amzn1.account.AEGXCHGSLR2XDELMBYRAPX5QWYYA	Software Platform	"They are certified google devices."	Neutral	0.3991326	0.03517094	0.5656964
193	amzn1.account.AENS6O7FZ5VRBQFJ4HUGYM4RCHSQ	Software Platform	"As with most android boxes, should be hard wired rather than connected by"	Negative	0.03696663	0.7292013	0.2338321
194	amzn1.account.AFXJMBKDG6FWCTSJ4ZUYBYPX5O5Q	Software Platform	"This is our first streaming system."	Neutral	0.1530226	0.01412026	0.8328572
195	amzn1.account.AHEGBMVODQDETCFBQTO6IQIXA4HQ	Software Platform	"Netflix and other streaming services load shows within a literal second, with NO buffering!"	Positive	0.8951333	0.06112731	0.04373936
196	amzn1.account.AFTDPJFJDJPIDO6V3UTL5RTE373Q	Software Platform	"I was looking for a Android TV box, mainly for streaming/chromecast but that would allow me to download some apps from Google Play and some gaming."	Neutral	0.03987503	0.04655598	0.913569
197	amzn1.account.AGTOKU6GP3N4FCW7DU4SSDGKN7ZQ	Software Platform	"I mostly use it for Kodi and Google home assistant."	Neutral	0.1402957	0.0055612	0.8541431
198	amzn1.account.AEB2W6ISKXSIXNTUHB4STYTLM5DQ	Software Platform	"No more PC media boxes or Chromecasts"	Neutral	0.08545554	0.130829	0.7837154
199	amzn1.account.AFD6U3GENGADXYC2CA77HEVP22KA	Software Platform	"I use my NAS to put all my movies on and use this as a Plex server, Kodi and more."	Neutral	0.2785399	0.004652867	0.7168072
200	amzn1.account.AEELIHRLAMFRQKK2BC43I7PPB2PQ	Software Platform	"From the bulletins that I have read online both Netflix and NVIDIA blame each other."	Neutral	0.04040987	0.3663436	0.5932466
201	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Software Platform	"Android games run buttery-smooth though so it's not a complete loss."	Positive	0.7353056	0.04249597	0.2221985
202	amzn1.account.AH4RW5LXTHK6RKPP56EYXYZD7KRQ	Software Platform	"pre loaded although you need to set kodi up."	Neutral	0.1606759	0.03872378	0.8006003
203	amzn1.account.AF3FARP45RACSBL7N6EYAWBU6OEA	Software Platform	"It is one of the few media player that can host Netflix, Amazon Prime, and KODI in the same box."	Neutral	0.3381548	0.04916993	0.6126753
204	amzn1.account.AGIHRWQXSQOBTBAY54NTCB2XSVIA	Software Platform	"I've had 5 different android TV boxes searching for a good one and have finally found it."	Positive	0.6289775	0.0331915	0.337831
205	amzn1.account.AEGDG3CXU223C6KBSCOQTIXRL32Q	Software Platform	"The controller has a built in microphone and also works with Google Assistant."	Positive	0.90957	0.0006407413	0.08978937
206	amzn1.account.AG3XPKDSOJGTGMKYW665LRSROERA	Software Platform	"If you're a basic user or a power user, this is the Android TV box you want."	Neutral	0.4446349	0.09147203	0.4638931
207	amzn1.account.AH2TJKBETHKWNOY36TXJXI7LHYZA	Software Platform	"I tried crappy android boxes that cost nearly as much and they all needed mice or air pointers and just seemed slapped together."	Negative	0.006678017	0.9313351	0.0619869
208	amzn1.account.AGIHRWQXSQOBTBAY54NTCB2XSVIA	Software Platform	"I've spent more money in $60-$90 *cheap* android TV boxes than the cost of one of these."	Negative	0.09186822	0.6601278	0.248004
209	amzn1.account.AEELIHRLAMFRQKK2BC43I7PPB2PQ	Software Platform	"Meet all expectations but there is an issue with Netflix causing the box to hang up."	Negative	0.02208747	0.6129892	0.3649233
210	amzn1.account.AFTDPJFJDJPIDO6V3UTL5RTE373Q	Software Platform	"Oreo coming), it uses the actual Android TV interface (cheaper boxes use almost what seems to be a tablet like interface), a very recent update (Sept 28/17) made the Google assistant available to the unit, this allows you to hands free say "Ok Google" without having the remote in hand and do many things from pausing Netflix, getting weather updates, checking your google calendar, starting music etc."	Neutral	0.2703849	0.004252903	0.7253622
211	amzn1.account.AENADSMUJFNFYR6ACXXM3JSNLN7A	Software Platform	"Wich is the Ultimate android box."	Neutral	0.4779686	0.001641947	0.5203895
212	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Software Platform	"For some reason, Nvidia doesn't recognize that Amazon video is now available in Canada."	Neutral	0.01162345	0.4731379	0.5152386
213	amzn1.account.AFAVYEQMSO2H4U2BL6JR654QMJXA	Software Platform	"If you have an Amazon Prime account in Canada you "should" get access to Prime Video, but for inexplicable reasons Amazon has disabled the app on this device."	Negative	0.04581144	0.6059171	0.3482714
214	amzn1.account.AFUMCWPXGMW3PKRPCLALRGPCMZIA	Software Platform	"It’s like taking the best android boxes out there and filling them full of steroids."	Positive	0.7007447	0.0632857	0.2359696
215	amzn1.account.AH4RW5LXTHK6RKPP56EYXYZD7KRQ	Software Platform	"Comes with amazon prime, netflix and kodi!"	Neutral	0.4691837	0.02576638	0.5050498
216	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Software Platform	"It is responsive and not sluggish, unlike a lot of other cheap Android boxes I've tried in the past."	Positive	0.9337181	0.05446184	0.0118201
217	amzn1.account.AG2447METMG2OGDHT7NKPH2RRLZQ	Software Platform	"I bought this box in order to be able to upgrade to Kodi 17.3."	Neutral	0.04941684	0.01825727	0.9323259
218	amzn1.account.AFTDPJFJDJPIDO6V3UTL5RTE373Q	Software Platform	""Ok Google turn on tv"  turns on my tv and the Shield ."	Neutral	0.06912212	0.004304161	0.9265737
219	amzn1.account.AHGPSJPOLEOFNQH5QK4ZXSTKN6VA	Software Platform	"The NVIDIA SHIELD is easy to install and set up, you get the google app store and you can play games too."	Positive	0.9910961	8.780607E-05	0.008816073
220	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	Software Platform	"- Plex for Shield: Everything I throw at it has no problems playing."	Positive	0.9841661	0.002974787	0.01285905
221	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	Software Platform	"Apps, Youtube, Plex all work fine."	Positive	0.6472834	0.08210979	0.2706068
222	amzn1.account.AEIEPQAXZ7GJ4Z2E4UTWKLQJEHDA	Software Platform	"Liked the speed and access to Google Play store unlike Amazon's Fire TV."	Positive	0.9874499	0.0005134774	0.01203663
223	amzn1.account.AHHCORXAPHCBJKNI7P3K6EU66GMQ	Software Platform	"It's very fast and has a great OS."	Positive	0.9983203	0.0001580943	0.001521663
224	amzn1.account.AGQV7ZTIG3RR624IUGZYLEVQPEOQ	Software Platform	" device is easy to configure and use if you have an existing Android device to assist with configuration"	Positive	0.9577265	0.003816968	0.03845643
225	amzn1.account.AGDQRWR65YSZPW3TXSUXLBYQJAOA	Software Platform	" it certainly is the best streaming media device I have owned to date."	Positive	0.9922584	0.0004208401	0.007320642
226	amzn1.account.AGIKFXA6XVPYKITNTHNCVPJQJD6Q	Software Platform	" - Best Google TV device on the market."	Positive	0.6596132	0.003497472	0.3368894
227	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Software Platform	"- Most powerful android TV device available in Q1 2017 - period!"	Neutral	0.123988	0.001889654	0.8741223
228	amzn1.account.AGNTJ3ABAUQNQFK7SPRU7AVPKOQA	Software Platform	"It is powerful as in launching apps is very quick."	Positive	0.9871492	0.0002952884	0.01255564
229	amzn1.account.AESCVHIW6NFL72WJOKYVC5YQV4JQ	Software Platform	"Great media streamer, has been rock solid for me and software is stable, which I can't say the same for the other streamers I tried, looking at you Wetek."	Positive	0.926557	0.002623423	0.07081968
230	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	Software Platform	"I mainly bought it for the Plex Media Server capability."	Neutral	0.05167569	0.01049886	0.9378255
231	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	Software Platform	"My expectations were that this is beyond the quality you get from ~$50 generic Android TV boxes and it is."	Positive	0.7536831	0.1345323	0.1117847
232	amzn1.account.AFORX6EX3KT4EHNIRIBVR7XLLJIQ	Software Platform	"This is my first Android box but set up was quick & very easy."	Positive	0.9904656	0.0007751381	0.008759188
233	amzn1.account.AHIR3YGFWTS7EBYSCRCRXTACYCZA	Software Platform	"Probably the best android top box you can get right now."	Positive	0.9282475	0.004019333	0.06773314
234	amzn1.account.AHZ72AUW2NA6AM7BIF6SWOD4IUTQ	Software Platform	"Use it for streaming Netflix, Amazon and Youtube and it is an absolute beast in the streaming department."	Positive	0.9902485	0.00116475	0.008586675
235	amzn1.account.AEF5POPQUQDETM6FYBA2PADWOT7A	Software Platform	"It organizes content well and has some of the best specs out of all of the android boxes."	Positive	0.9969354	0.00042105	0.002643551
236	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	Software Platform	"There were multiple Nvidia experience, controller, remote software updates immediately available and I expect Nvidia will maintain the software platform with these kind of updates."	Neutral	0.1148654	0.03890579	0.8462288
237	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Software Platform	"- Exclusive Android games converted from consoles (2 gens."	Neutral	0.01511026	0.007113035	0.9777766
238	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Software Platform	"- Most powerful non-PC KODI (17) platform available"	Neutral	0.3968959	0.005467033	0.5976371
239	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Software Platform	"If you're buying it for any other purpose (AAA gaming, GeForce NOW, Web Browsing, Android apps (non-TV) etc.)"	Neutral	0.3655718	0.05641199	0.5780162
240	amzn1.account.AGGITGPLUPQJZMNIMHIZHJ2TVZVQ	Software Platform	"We tried two other tv boxes from amazon b4 getting the nvidia shield."	Neutral	0.140688	0.08792062	0.7713914
241	amzn1.account.AGIKFXA6XVPYKITNTHNCVPJQJD6Q	Software Platform	" - Plex server capabilities are fantastic, though storage on the 16GB model may end up being an issue (see cons)"	Positive	0.6501794	0.004660887	0.3451598
242	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Software Platform	"Using Plex Server to network-play local content"	Neutral	0.04457279	0.02849174	0.9269355
243	amzn1.account.AGT7OS253GLZXSR2E7M6ESVPTQSQ	Software Platform	"Chromecast work without problems, miss some apps but a great choice to improve your TV :)"	Positive	0.6679152	0.001630656	0.3304541
244	amzn1.account.AESRLHXID6YJZL6OSZ2EFUZMK23A	Software Platform	"No Google Assistant"	Negative	0.04221073	0.6853741	0.2724152
245	amzn1.account.AHIMIBTDTB4KTBZJNIKLDSWHQ4ZQ	Software Platform	"The Amazon Prime Video app is only available to US customers, I had to change my region to US, download and install it, then change the region back to Canada to use it."	Neutral	0.08611917	0.3169842	0.5968966
246	amzn1.account.AFNKQB3DKJMTDRDZ5BQQKT2E6TVA	Software Platform	"its easier to do than those little Android $45 boxes but still requires a technically oriented person."	Neutral	0.2976289	0.2176892	0.4846818
247	amzn1.account.AGGITGPLUPQJZMNIMHIZHJ2TVZVQ	Software Platform	"But side loading works great using puffin tv and yalp apps."	Positive	0.9660235	0.00464887	0.0293277
