Uid	User_Id	Feature	Comment	Sentiment	Pos	Neg	Nut
263	76561198259586446	Plot	"I definitely recommend at least trying it out, the story is quite compelling."	Positive	0.9959822	0.0002314694	0.003786305
264	76561198105799262	Plot	"All the other Characters for me were good enough."	Positive	0.9268451	0.01598908	0.05716584
265	76561197967143614	Plot	"The gameplay is fun when bugfree and the story is pretty interesting."	Positive	0.9948356	9.05846E-05	0.005073765
266	76561197985633524	Plot	"The setting and story is really refreshing and unlike anything I've seen before."	Positive	0.9993407	5.02476E-05	0.0006090273
267	76561198129892539	Plot	"So the game's story is pretty good, I like how theres more than one villian."	Positive	0.9539633	0.002350822	0.04368579
268	76561198314652442	Plot	"It's part of the main game, and it works well."	Positive	0.9935943	0.0004551816	0.005950466
269	76561197971104830	Plot	"The story is engaging and fun so far with plenty of seamless interludes in which you only realize you're in a cutscene halfway through it."	Positive	0.989756	0.00220689	0.008037079
270	76561197984308345	Plot	"say that cause its a shooter and great story!"	Positive	0.9669513	0.00173264	0.03131606
271	76561198115668637	Plot	"-Story Line: Faith's region was actually the most fun in my opinion."	Positive	0.7457815	0.002280743	0.2519377
272	76561198021709549	Plot	"Some very fun and amusing quests, I enjoyed them more than the main storyline"	Positive	0.977979	0.0001315239	0.02188952
273	76561197982731862	Plot	"I liked it story wise, and the interaction was good!"	Positive	0.9980459	1.47709E-05	0.00193934
274	76561198041985869	Plot	"Story - Engaging from beginning to end."	Positive	0.935935	0.002505361	0.06155966
275	76561197962469665	Plot	"Story is great, side missions are surprisingly good and side activities are great."	Positive	0.9956655	1.095844E-05	0.004323611
276	76561198326747484	Plot	"Story is a big 5/10 but game play great fun 8.5/10."	Positive	0.9528612	0.000368117	0.04677064
277	76561198151270955	Plot	"And oops forget to mention brilliant story as well!!!"	Positive	0.974114	0.002343527	0.02354254
278	76561198079835499	Plot	"I was intrigued by the story and I gotta say the story is awesome and the game play is great for a single player."	Positive	0.9981816	8.280689E-06	0.001810128
279	76561198016580350	Plot	"Interesting a really deep emotional story, fun gameplay lots of things to do and all of them connected to each other."	Positive	0.992388	0.0002425384	0.00736959
280	76561198093123297	Plot	"Along with the execution of the story comes some pretty awesome gunplay and FISHING."	Positive	0.9779214	0.0006504766	0.02142808
281	76561198106591237	Plot	"It genuinely feels real, believable and lived in."	Positive	0.9942017	0.001635636	0.004162661
282	76561198091797633	Plot	"The other characters are kinda neat, the companions themselves have somewhat fleshed out personalities and some interesting dialogue when you mix and match active companions."	Positive	0.9755653	0.0003222147	0.02411242
283	76561198126962767	Plot	"also the fact its Rook's origin story is pretty cool"	Positive	0.9811026	0.000577237	0.01832011
284	76561198061777700	Plot	"The game is still immensely enjoyable despite being occasionally forced back into the story."	Positive	0.9717233	0.003688273	0.02458839
285	76561198007231896	Plot	"- The doggo is a wonderful companion."	Positive	0.9653674	0.002087707	0.03254503
286	76561197965511080	Plot	"The story seems interesting enough and I like the atmosphere."	Positive	0.9944981	0.0002123377	0.005289678
287	76561198209923395	Plot	"I had a lot of fun playing through the story mode."	Positive	0.8692709	0.01894194	0.1117871
288	76561198283201868	Plot	"Third the story is very interesting with extremely charismatic villains"	Positive	0.9884126	0.0008447099	0.01074264
289	76561197967782814	Plot	"If you're looking for a conclusive, fulfilling ending, you could find better."	Positive	0.801295	0.1015095	0.09719554
290	76561197968811622	Plot	"great  game  and  gameplay  with  a  superb  story  line , been  a long  time  since i  played a  game  this  good ,"	Positive	0.9972565	3.095412E-06	0.0027405
291	76561198062246079	Plot	"-The main story is fucked up enough for you to really enjoy it."	Positive	0.7092081	0.2110783	0.07971353
292	76561198393568316	Plot	"Great game, story sets the game up perfectly because it makes you want to pursue the antagonist from the very start."	Positive	0.9948596	3.97091E-05	0.005100736
293	76561198039905191	Plot	"The story was compelling, the gameplay was tons of fun"	Positive	0.9947983	0.0005697974	0.004631923
294	76561198073600447	Plot	"While I haven't progressed deep into the story, I can say it is definitely better than Far Cry 4's."	Positive	0.8499069	0.01211245	0.1379807
295	76561198088782238	Plot	"Even though the story isn't as great as FC3 or FC4 - the atmosphere of the game is amazing and brings an overall great experience."	Positive	0.9432563	0.001279218	0.05546449
296	76561198117201776	Plot	"The story is great and there are some stellar supporting characters."	Positive	0.9974602	9.93741E-05	0.00244041
297	76561198170250095	Plot	"WARGAME was right all along!"	Positive	0.9472302	0.001729682	0.0510401
298	76561197980875298	Plot	"The things to see are all interesting and tell their own stories."	Positive	0.5884661	0.01851037	0.3930235
299	76561198061100523	Plot	"Since I went through his region first, the first 3rd of the story was incredible."	Positive	0.9536154	0.004426376	0.04195837
300	76561198065874719	Plot	"It took me a while to get into it, but wow, the ending seriously delivered this story very nicely."	Positive	0.9368188	0.001203196	0.06197799
301	76561198065330306	Plot	"Without spoilers, surely they did a really well-done job to built up the villians"	Positive	0.8379923	0.004182414	0.1578253
302	76561198097257938	Plot	"The story thus far is great lots of subtle jokes scattered through the dialog from the moment the game starts."	Positive	0.9857047	0.001946072	0.01234923
303	76561198144217260	Plot	"The game is great, what a plot twist."	Positive	0.9970121	0.000111352	0.002876444
304	76561198040215054	Plot	"However, there are plenty of interesting plot elements and twists that keep the story interesting, as well as a likable cast of characters and followers."	Positive	0.9937772	0.0002410285	0.005981683
305	76561197960391889	Plot	"I never played the other games from the series, but I truly enjoy the plot and especially the Intro!"	Positive	0.9776828	0.0005195909	0.02179774
306	76561198165509249	Plot	"There is so much you can do in the game, and it has great story."	Positive	0.9973525	0.0002208877	0.002426718
307	76561198080412474	Plot	"For the most part good writting."	Positive	0.7755648	0.02767439	0.1967608
308	76561198120491390	Plot	"1) The story is actually good."	Positive	0.9828215	0.0008797575	0.01629868
309	76561198069809496	Plot	"the story is good and i find interesting and rather funny characters along the way."	Positive	0.9987953	4.311163E-05	0.001161691
310	76561198182346295	Plot	"the story is great too."	Positive	0.9959506	0.0001810782	0.003868306
311	76561197968783029	Plot	"It's a great game, once the story gets out of your way."	Positive	0.967521	0.0004251967	0.03205381
312	76561198064365638	Plot	"I genuinely liked the story until the last mission (I get into that later) and the villains are awesome in my oppinion."	Positive	0.787695	0.00294848	0.2093565
313	76561198002329179	Plot	"A good plot and zero gameplay gives you zero game."	Positive	0.7624814	0.1455994	0.09191924
314	76561198093165068	Plot	"Thanks for reading."	Positive	0.9364849	0.003721839	0.05979316
315	76561197960384008	Plot	"Story is great once again and there's just SO MUCH TO DO."	Positive	0.9822322	0.000688158	0.01707962
316	76561198078859695	Plot	"The story was very well put together and the characters themselves were nicely done."	Positive	0.9993013	4.192406E-05	0.0006566616
317	76561198040794088	Plot	"Overall, the game is interesting."	Positive	0.9537426	0.002536926	0.04372053
318	76561198040215054	Plot	"Many characters have very interesting backstories and dialogue."	Positive	0.9862711	0.007470104	0.00625885
319	76561198007590020	Plot	"The way NPC's handled this was nice to see as well."	Positive	0.9944521	0.0008551665	0.004692714
320	76561198020401289	Plot	"It's really entertaining and pretty humorous too."	Positive	0.9992398	2.802553E-05	0.0007321624
321	76561198118959354	Plot	" [*] Story while not great is interesting enough and relevent today."	Neutral	0.1132845	0.08898194	0.7977335
322	76561198032590816	Plot	"well, the plot."	Positive	0.7488638	0.05349756	0.1976385
323	76561198037264097	Plot	"Intro is great, gameplay is great, ending is great, everything is great."	Positive	0.9946879	2.285081E-06	0.005309814
324	76561198093138179	Plot	"Great story, lots to explore & do"	Positive	0.9954481	4.795527E-05	0.004504033
325	76561198104337726	Plot	"The game is very good the story is very long and the arcade is awsome!"	Positive	0.9996394	2.827829E-06	0.0003578097
326	76561198015539313	Plot	"It's fun as hell and the story is captivating."	Positive	0.9993086	1.180565E-05	0.0006796257
327	76561198076401308	Plot	"The story is still great with crazy insane boss's that are very likeable."	Positive	0.9878209	0.00037203	0.01180709
328	76561198127560459	Plot	"The story is actually good too which is always good."	Positive	0.994801	0.0001654698	0.005033527
329	76561198078811539	Plot	"The setting where the Story takes place is just perfect."	Positive	0.9435591	0.004005611	0.05243547
330	76561198134295684	Plot	"it is a lot of fun and the story is good"	Positive	0.9963309	6.958999E-05	0.003599462
331	76561198023588258	Plot	"So far the story seem interesting and well thought out."	Positive	0.9952316	0.0009669292	0.003801514
332	76561197994918540	Plot	"[*] Story is absurd in a fun way, and dialogue is very well written."	Positive	0.9828557	0.001030724	0.01611354
333	76561197971056462	Plot	"The story is amazing and just add to the whole experience."	Positive	0.9960003	0.0001307912	0.003868805
334	76561198029418435	Plot	"-Story: The story is amazing, the characters are charismatic, and get to points where you think they are right about what they are doing [spoiler]If you don't like not winning in the end, then this isn't for you, the end is downright crazy (Depending which ending you choose)."	Positive	0.8969833	0.007259764	0.09575705
335	76561198067386684	Plot	"Story & Characters - 7/10 : Unbelievable, and far-fetched at times, but mostly well written."	Neutral	0.3545508	0.03040473	0.6150445
336	76561198166201635	Plot	"Great game, didn't expect the ending tho :O"	Positive	0.8704882	0.005874888	0.1236369
337	76561198047449247	Plot	"The main protagonists are all really unique and keep me immersed in the story."	Positive	0.9990838	2.975228E-05	0.0008864111
338	76561197971973824	Plot	"Far Cry has never had much of a good story."	Negative	0.3641309	0.4846911	0.1511781
339	76561197988994736	Plot	"The story was powerful and the ending, wow, the ending."	Positive	0.957087	0.002157496	0.04075554
340	76561198002122500	Plot	"The story is kind of interesting and the characters and cutscenes are fun."	Positive	0.9967234	8.645818E-05	0.003190209
341	76561198125969197	Plot	"main story is very well done, actually superior to FC3 in my opinion."	Positive	0.9978168	4.274083E-05	0.002140425
342	76561197966566326	Plot	"Not to mention the game itself looks amazing and the story is very interesting so far."	Positive	0.9982505	0.0001840272	0.001565449
343	76561197992779157	Plot	"And it seams that the story will be great!"	Positive	0.9915291	0.004129815	0.004341083
344	76561198043055982	Plot	"In terms of the story, I find it quite good."	Positive	0.9695131	0.00375021	0.0267368
345	76561198066787073	Plot	"Great game, i haven't finished the story yet, however i am already enjoying this Farcry immensely more than 4 and Primal."	Positive	0.9920979	2.240951E-05	0.007879848
346	76561198016756737	Plot	"I recommend this to all Far Cry fans looking for something orginal yet still Far Cry, as well as those looking for an immersive story coupled with lots of shooting."	Positive	0.9553288	0.01104116	0.03363016
347	76561198083663277	Plot	"I loved the story, it was entertaining and tense."	Positive	0.9823598	0.0001269061	0.01751324
348	76561198000423915	Plot	"The story is compelling enough, if anything unrealistic."	Positive	0.9950771	0.0004725705	0.004450343
349	76561198081641793	Plot	"It had multiple plot twists."	Positive	0.7992296	0.1620383	0.0387321
350	76561198004535011	Plot	"The setting is beautiful and plays well, but the story is nothing that will grab you."	Neutral	0.09362992	0.007299528	0.8990705
351	76561197974361998	Plot	"The story is well ."	Positive	0.9423671	0.0022065	0.05542647
352	76561198061665772	Plot	"The rest of the game is great even its story."	Positive	0.9957634	0.0002192955	0.004017334
353	76561197999609284	Plot	"well, see my next point."	Neutral	0.3903419	0.06234453	0.5473136
354	76561197970608226	Plot	"The scenery, the story, the action, it has it all."	Positive	0.9297062	0.00421751	0.06607627
355	76561198189609269	Plot	"The mechanics, the story and the characters are all very well executed."	Positive	0.9992393	0.00013551	0.0006252237
356	76561198009246997	Plot	"Great story-Not so great ending"	Neutral	0.4701467	0.03077956	0.4990737
357	76561198062709820	Plot	"All in all though if you can get past the dipshit who wrote the story and ending, this game is a TON of fun!"	Positive	0.9854565	0.001715988	0.01282761
358	76561198049701098	Plot	"The side missions are actually just as fun and fruitful to complete as the abundance of main story quests."	Positive	0.9383883	0.001706439	0.05990525
359	76561198046206373	Plot	"Now that this whole world is ending"	Neutral	0.2517661	0.05758553	0.6906484
360	76561198117634878	Plot	"Story is fairly good"	Positive	0.9855246	0.0007786911	0.01369667
361	76561198089734213	Plot	"There are many, many, characters and that makes the story great."	Positive	0.9910147	0.001653954	0.007331306
362	76561198239054100	Plot	"I'm excited to play more of it, because of how viually impressive, and just how well the story has gripped me so far!"	Positive	0.9906369	0.001579354	0.007783815
363	76561198061619922	Plot	"The story is remarkably solid, drawing on a lot of familiar elements in history, while still being again, traditional Far Cry and edging on the "over-the-top" action than trying to play it totally down to earth as grounded."	Positive	0.8973494	0.01076011	0.09189038
